platform,query,page,product_name,current_price,original_price,discount,fake_discount,rating,urgency_text,has_urgency,suspicious_discount,full_text,product_url
Flipkart,smartphones,2,"Samsung Galaxy F36 5G (Red, 128 GB)","₹19,499","₹22,999",15% off,No,4.3,Only 1 left,True,False,"Add to Compare Samsung Galaxy F36 5G (Red, 128 GB) 4.3 11,375 Ratings & 778 Reviews 6 GB RAM | 128 GB ROM | Expandable Upto 2 TB 17.02 cm (6.7 inch) Full HD+ Display 50MP + 8MP + 2MP | 13MP Front Camera 5000 mAh Battery Samsung Exynos 1380 Processor 1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories ₹19,499 ₹22,999 15% off Only 1 left Upto ₹13,650 Off on Exchange",https://www.flipkart.com/samsung-galaxy-f36-5g-red-128-gb/p/itmc11d84aa155ce?pid=MOBHDFVTHDKNNW8Z&lid=LSTMOBHDFVTHDKNNW8Z1DPOGI&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_2_29&otracker=search&fm=organic&iid=cd1af179-f528-4fe0-843a-1f194fa9ea73.MOBHDFVTHDKNNW8Z.SEARCH&ppt=None&ppn=None&ssid=u7j32ydys00000001780910424278&qH=6ea4465d0add4685&ov_redirect=true
Flipkart,smartphones,2,"vivo T5x 5G (Cyber Green, 128 GB)","₹22,999","₹28,999",20% off,No,4.4,None,False,False,"Add to Compare vivo T5x 5G (Cyber Green, 128 GB) 4.4 9,240 Ratings & 611 Reviews 6 GB RAM | 128 GB ROM 17.17 cm (6.76 inch) Display 50MP + 2MP | 32MP Front Camera 7200 mAh Li-ion Battery Dimensity 7400-Turbo Processor 1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories ₹22,999 ₹28,999 20% off Upto ₹16,350 Off on Exchange Bank Offer",https://www.flipkart.com/vivo-t5x-5g-cyber-green-128-gb/p/itm7da8aa253e72b?pid=MOBHH69NGFZAYK6M&lid=LSTMOBHH69NGFZAYK6MYQKNQD&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&spotlightTagId=default_BestsellerId_tyy%2F4io&srno=s_2_31&otracker=search&fm=organic&iid=cd1af179-f528-4fe0-843a-1f194fa9ea73.MOBHH69NGFZAYK6M.SEARCH&ppt=None&ppn=None&ssid=u7j32ydys00000001780910424278&qH=6ea4465d0add4685&ov_redirect=true
Flipkart,smartphones,2,"realme P4x 5G (Elegant Pink, 128 GB)","₹19,999","₹21,999",9% off,No,4.3,None,False,False,"Add to Compare realme P4x 5G (Elegant Pink, 128 GB) 4.3 11,475 Ratings & 859 Reviews 6 GB RAM | 128 GB ROM 17.07 cm (6.72 inch) Full HD+ Display 50MP + 2MP | 8MP Front Camera 7000 mAh Battery Dimensity 7400 Ultra Processor 1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories ₹19,999 ₹21,999 9% off Upto ₹14,050 Off on Exchange Bank Offer",https://www.flipkart.com/realme-p4x-5g-elegant-pink-128-gb/p/itm575b1540859e4?pid=MOBHHWGMD2SAKRCJ&lid=LSTMOBHHWGMD2SAKRCJLOGF4A&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_2_32&otracker=search&fm=organic&iid=cd1af179-f528-4fe0-843a-1f194fa9ea73.MOBHHWGMD2SAKRCJ.SEARCH&ppt=None&ppn=None&ssid=u7j32ydys00000001780910424278&qH=6ea4465d0add4685&ov_redirect=true
Flipkart,smartphones,2,"OnePlus Nord CE6 Lite (Hyper Black, 128 GB)","₹26,698","₹33,999",21% off,No,4.3,Only few left,True,False,"Add to Compare OnePlus Nord CE6 Lite (Hyper Black, 128 GB) 4.3 85 Ratings & 5 Reviews 8 GB RAM | 128 GB ROM | Expandable Upto 128 GB 17.07 cm (6.72 inch) Full HD+ Display 50MP Rear Camera | 50MP Front Camera 7000 mAh Battery Qualcomm Snapdragon 7s Gen 4 Processor one year of handset six month of accessories ₹26,698 ₹33,999 21% off Only few left Bank Offer",https://www.flipkart.com/oneplus-nord-ce6-lite-hyper-black-128-gb/p/itm894a5599b758b?pid=MOBHN8CA4A6Z3KMZ&lid=LSTMOBHN8CA4A6Z3KMZS2V2L5&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_2_33&otracker=search&fm=organic&iid=cd1af179-f528-4fe0-843a-1f194fa9ea73.MOBHN8CA4A6Z3KMZ.SEARCH&ppt=None&ppn=None&ssid=u7j32ydys00000001780910424278&qH=6ea4465d0add4685&ov_redirect=true
Flipkart,smartphones,2,"Ai+ Pulse 2 (Blue, 64 GB)","₹10,499","₹10,999",4% off,No,4.4,None,False,False,"Add to Compare Ai+ Pulse 2 (Blue, 64 GB) 4.4 3,259 Ratings & 166 Reviews 4 GB RAM | 64 GB ROM | Expandable Upto 1 TB 17.13 cm (6.745 inch) HD+ Display 50MP Rear Camera | 8MP Front Camera 6000 mAh Battery T7250 Processor 1 Year Warranty on Handset and 6 Months Warranty on the Inbox Accessories ₹10,499 ₹10,999 4% off Upto ₹7,050 Off on Exchange Bank Offer",https://www.flipkart.com/ai-pulse-2-blue-64-gb/p/itm9168504534079?pid=MOBHKHPYZFF8KUPC&lid=LSTMOBHKHPYZFF8KUPCXXI7UT&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_2_34&otracker=search&fm=organic&iid=cd1af179-f528-4fe0-843a-1f194fa9ea73.MOBHKHPYZFF8KUPC.SEARCH&ppt=None&ppn=None&ssid=u7j32ydys00000001780910424278&qH=6ea4465d0add4685&ov_redirect=true
Flipkart,smartphones,2,"Infinix GT 30 5G+ Pulse Green 128 (Pulse Green, 128 GB)","₹21,999","₹24,999",12% off,No,4.4,None,False,False,"Add to Compare Infinix GT 30 5G+ Pulse Green 128 (Pulse Green, 128 GB) 4.4 835 Ratings & 53 Reviews 8 GB RAM | 128 GB ROM 17.22 cm (6.78 inch) Display 64MP + 8MP | 13MP Front Camera 5500 mAh Battery Dimensity 7400 Processor 1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories ₹21,999 ₹24,999 12% off Upto ₹15,450 Off on Exchange Bank Offer",https://www.flipkart.com/infinix-gt-30-5g-pulse-green-128-pulse-green-gb/p/itm666aa01d8a89d?pid=MOBHDQFAY7XQDHNK&lid=LSTMOBHDQFAY7XQDHNKJVNAJR&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_2_35&otracker=search&fm=organic&iid=cd1af179-f528-4fe0-843a-1f194fa9ea73.MOBHDQFAY7XQDHNK.SEARCH&ppt=None&ppn=None&ssid=u7j32ydys00000001780910424278&qH=6ea4465d0add4685&ov_redirect=true
Flipkart,smartphones,2,"POCO C81x (Crystal Black, 64 GB) 4","₹10,999","₹18,999",42% off,No,N/A,None,False,False,"Add to Compare POCO C81x (Crystal Black, 64 GB) 4 141 Ratings & 9 Reviews 3 GB RAM | 64 GB ROM | Expandable Upto 2 TB 17.48 cm (6.88 inch) Display 13MP Rear Camera | 8MP Front Camera 5200 mAh Lithium-Ion Polymer Battery T7250 Processor 1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories ₹10,999 ₹18,999 42% off Upto ₹7,400 Off on Exchange Bank Offer",https://www.flipkart.com/poco-c81x-crystal-black-64-gb/p/itmcc7b133522987?pid=MOBHMYWRXCQBZ7D2&lid=LSTMOBHMYWRXCQBZ7D2WUWSH4&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_2_36&otracker=search&fm=organic&iid=cd1af179-f528-4fe0-843a-1f194fa9ea73.MOBHMYWRXCQBZ7D2.SEARCH&ppt=None&ppn=None&ssid=u7j32ydys00000001780910424278&qH=6ea4465d0add4685&ov_redirect=true
Flipkart,smartphones,2,Add to Compare Vivo T4 Lite 5G (Prism Blue 2026) ( 4GB 64GB),"₹12,999","₹27,999",53% off,No,4.3,None,False,False,"Currently unavailable Add to Compare Vivo T4 Lite 5G (Prism Blue 2026) ( 4GB 64GB) 4.3 36,159 Ratings & 1,305 Reviews 4 GB RAM | 64 GB ROM | Expandable Upto 2 TB 17.12 cm (6.74 inch) HD+ Display 50MP + 2MP | 5MP Front Camera 6000 mAh Battery Dimensity 6300 5G Processor 1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories ₹12,999 ₹27,999 53% off Bank Offe",https://www.flipkart.com/vivo-t4-lite-5g-prism-blue-2026-4gb-64gb/p/itm49fb53d099f3c?pid=MOBHNCRKA4XQFSRM&lid=LSTMOBHNCRKA4XQFSRM3HV9XJ&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_2_37&otracker=search&fm=organic&iid=cd1af179-f528-4fe0-843a-1f194fa9ea73.MOBHNCRKA4XQFSRM.SEARCH&ppt=None&ppn=None&ssid=u7j32ydys00000001780910424278&qH=6ea4465d0add4685&ov_redirect=true
Flipkart,smartphones,2,"Samsung Galaxy F06 5G (Bahama Blue, 128 GB)","₹15,499","₹10,650",N/A,N/A,4.2,None,False,False,"Add to Compare Samsung Galaxy F06 5G (Bahama Blue, 128 GB) 4.2 24,795 Ratings & 1,699 Reviews 6 GB RAM | 128 GB ROM | Expandable Upto 1500 GB 17.02 cm (6.7 inch) HD+ Display 50MP + 2MP | 8MP Front Camera 5000 mAh Battery Dimensity 6300 Processor 1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories ₹15,499 Upto ₹10,650 Off on Exchange Bank Offer",https://www.flipkart.com/samsung-galaxy-f06-5g-bahama-blue-128-gb/p/itm9acd4c5748761?pid=MOBH9AS4DSSQECZM&lid=LSTMOBH9AS4DSSQECZMNC3LC0&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_2_38&otracker=search&fm=organic&iid=cd1af179-f528-4fe0-843a-1f194fa9ea73.MOBH9AS4DSSQECZM.SEARCH&ppt=None&ppn=None&ssid=u7j32ydys00000001780910424278&qH=6ea4465d0add4685&ov_redirect=true
Flipkart,smartphones,2,"OPPO K14 5G (Prism White, 256 GB)","₹23,999","₹29,999",20% off,No,4.3,None,False,False,"Add to Compare OPPO K14 5G (Prism White, 256 GB) 4.3 527 Ratings & 58 Reviews 8 GB RAM | 256 GB ROM 17.14 cm (6.75 inch) HD+ Display 50MP Rear Camera | 8MP Front Camera 7000 mAh Battery Dimensity 6300 Processor 1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories ₹23,999 ₹29,999 20% off Upto ₹17,000 Off on Exchange Bank Offer",https://www.flipkart.com/oppo-k14-5g-prism-white-256-gb/p/itm2a5cc1d23c2af?pid=MOBHKQYYS6KNAPHZ&lid=LSTMOBHKQYYS6KNAPHZ4DCHQR&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_2_39&otracker=search&fm=organic&iid=cd1af179-f528-4fe0-843a-1f194fa9ea73.MOBHKQYYS6KNAPHZ.SEARCH&ppt=None&ppn=None&ssid=u7j32ydys00000001780910424278&qH=6ea4465d0add4685&ov_redirect=true
Flipkart,smartphones,2,"Tecno Pova 7 Pro 5G (Neon Cyan, 256 GB)","₹19,374","₹23,999",19% off,No,4.4,Only 1 left,True,False,"Add to Compare Tecno Pova 7 Pro 5G (Neon Cyan, 256 GB) 4.4 5,857 Ratings & 600 Reviews 8 GB RAM | 256 GB ROM 17.22 cm (6.78 inch) Full HD+ AMOLED Display 64MP + 8MP | 13MP Front Camera 6000 mAh Battery Dimensity 7300 Ultimate Processor 1 Year Manufacturer Warranty for Phone ₹19,374 ₹23,999 19% off Only 1 left Upto ₹13,650 Off on Exchange",https://www.flipkart.com/tecno-pova-7-pro-5g-neon-cyan-256-gb/p/itm0445d5aa95ced?pid=MOBHD8ZJCUMY42KG&lid=LSTMOBHD8ZJCUMY42KG4J7GGM&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_2_40&otracker=search&fm=organic&iid=cd1af179-f528-4fe0-843a-1f194fa9ea73.MOBHD8ZJCUMY42KG.SEARCH&ppt=None&ppn=None&ssid=u7j32ydys00000001780910424278&qH=6ea4465d0add4685&ov_redirect=true
Flipkart,smartphones,2,"POCO C85 5G (Power Black, 128 GB)","₹14,499","₹20,999",30% off,No,3.8,None,False,False,"Add to Compare POCO C85 5G (Power Black, 128 GB) 3.8 1,286 Ratings & 132 Reviews 4 GB RAM | 128 GB ROM | Expandable Upto 1 TB 17.53 cm (6.9 inch) HD+ Display 50MP Rear Camera | 8MP Front Camera 6000 mAh Lithium-Ion Polymer Battery Dimensity 6300 Processor 1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories ₹14,499 ₹20,999 30% off Upto ₹10,000 Off on Exchange Ban",https://www.flipkart.com/poco-c85-5g-power-black-128-gb/p/itm1f62dee4df0ad?pid=MOBHMGG5DNYPWU9Q&lid=LSTMOBHMGG5DNYPWU9QRQJHJO&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_2_41&otracker=search&fm=organic&iid=cd1af179-f528-4fe0-843a-1f194fa9ea73.MOBHMGG5DNYPWU9Q.SEARCH&ppt=None&ppn=None&ssid=u7j32ydys00000001780910424278&qH=6ea4465d0add4685&ov_redirect=true
Flipkart,smartphones,2,"Ai+ Nova 2 Ultra 5G (Green, 128 GB)","₹18,999","₹25,999",26% off,No,4.3,None,False,False,"Add to Compare Ai+ Nova 2 Ultra 5G (Green, 128 GB) 4.3 609 Ratings & 147 Reviews 6 GB RAM | 128 GB ROM | Expandable Upto 1 TB 17.22 cm (6.78 inch) Full HD+ AMOLED Display 50MP + 8MP | 13MP Front Camera 6000 mAh Li-polymer Battery Dimensity 7400 Processor 1 Year Warranty on Handset and 6 Months Warranty on the Inbox Accessories ₹18,999 ₹25,999 26% off Upto ₹13,250 Off on Exchange Bank Offer",https://www.flipkart.com/ai-nova-2-ultra-5g-green-128-gb/p/itm9db3f3ad8ba85?pid=MOBHHUFDZFG4CKDG&lid=LSTMOBHHUFDZFG4CKDGGCWUDQ&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_2_42&otracker=search&fm=organic&iid=cd1af179-f528-4fe0-843a-1f194fa9ea73.MOBHHUFDZFG4CKDG.SEARCH&ppt=None&ppn=None&ssid=u7j32ydys00000001780910424278&qH=6ea4465d0add4685&ov_redirect=true
Flipkart,smartphones,2,"MOTOROLA Edge 70 Fusion (Pantone SILHOUETTE, 256 GB)","₹33,999","₹49,999",32% off,No,4.3,None,False,False,"Add to Compare MOTOROLA Edge 70 Fusion (Pantone SILHOUETTE, 256 GB) 4.3 1,893 Ratings & 198 Reviews 12 GB RAM | 256 GB ROM 17.27 cm (6.8 inch) Super HD Display 50MP + 13MP | 32MP Front Camera 7000 mAh Battery Snapdragon 7s Gen 4 Processor 1 Year on Handset and 6 Months on Accessories ₹33,999 ₹49,999 32% off Upto ₹24,200 Off on Exchange Bank Offer",https://www.flipkart.com/motorola-edge-70-fusion-pantone-silhouette-256-gb/p/itm4261a778cb993?pid=MOBHJ7TXQGMFR7D9&lid=LSTMOBHJ7TXQGMFR7D9SD24SW&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_2_43&otracker=search&fm=organic&iid=cd1af179-f528-4fe0-843a-1f194fa9ea73.MOBHJ7TXQGMFR7D9.SEARCH&ppt=None&ppn=None&ssid=u7j32ydys00000001780910424278&qH=6ea4465d0add4685&ov_redirect=true
Flipkart,smartphones,2,"vivo T4 Pro 5G (Nitro Blue, 256 GB)","₹29,999","₹34,999",14% off,No,4.5,Only few left,True,False,"Add to Compare vivo T4 Pro 5G (Nitro Blue, 256 GB) 4.5 20,565 Ratings & 1,593 Reviews 8 GB RAM | 256 GB ROM 17.2 cm (6.77 inch) Display 50MP + 2MP + 50MP | 32MP Front Camera 6500 mAh Battery 7 Gen 4 Processor 1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories ₹29,999 ₹34,999 14% off Only few left Upto ₹21,150 Off on Exchange",https://www.flipkart.com/vivo-t4-pro-5g-nitro-blue-256-gb/p/itm4da1824b696d9?pid=MOBHF4F9FMPWJTPP&lid=LSTMOBHF4F9FMPWJTPPMUV02U&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_2_44&otracker=search&fm=organic&iid=cd1af179-f528-4fe0-843a-1f194fa9ea73.MOBHF4F9FMPWJTPP.SEARCH&ppt=None&ppn=None&ssid=u7j32ydys00000001780910424278&qH=6ea4465d0add4685&ov_redirect=true
Flipkart,smartphones,2,"OnePlus Nord CE6 Lite (Vivid Mint, 128 GB)","₹23,765","₹31,999",25% off,No,4.1,Only few left,True,False,"Add to Compare OnePlus Nord CE6 Lite (Vivid Mint, 128 GB) 4.1 140 Ratings & 12 Reviews 6 GB RAM | 128 GB ROM | Expandable Upto 128 GB 17.07 cm (6.72 inch) Full HD+ Display 50MP Rear Camera | 50MP Front Camera 7000 mAh Battery Qualcomm Snapdragon 7s Gen 4 Processor one year of handset six month of accessories ₹23,765 ₹31,999 25% off Super Deals Only few left",https://www.flipkart.com/oneplus-nord-ce6-lite-vivid-mint-128-gb/p/itm21e965b5b799d?pid=MOBHN8CVXZNTVTKZ&lid=LSTMOBHN8CVXZNTVTKZSXQHGN&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_2_45&otracker=search&fm=organic&iid=cd1af179-f528-4fe0-843a-1f194fa9ea73.MOBHN8CVXZNTVTKZ.SEARCH&ppt=None&ppn=None&ssid=u7j32ydys00000001780910424278&qH=6ea4465d0add4685&ov_redirect=true
Flipkart,smartphones,2,"realme P4x 5G (Matte Silver, 128 GB)","₹21,499","₹23,499",8% off,No,4.3,None,False,False,"Add to Compare realme P4x 5G (Matte Silver, 128 GB) 4.3 5,779 Ratings & 429 Reviews 8 GB RAM | 128 GB ROM 17.07 cm (6.72 inch) Full HD+ Display 50MP + 2MP | 8MP Front Camera 7000 mAh Battery Dimensity 7400 Ultra Processor 1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories ₹21,499 ₹23,499 8% off Upto ₹15,300 Off on Exchange Bank Offer",https://www.flipkart.com/realme-p4x-5g-matte-silver-128-gb/p/itm575b1540859e4?pid=MOBHHWGMJA4GNTVD&lid=LSTMOBHHWGMJA4GNTVDWMGMJS&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_2_46&otracker=search&fm=organic&iid=cd1af179-f528-4fe0-843a-1f194fa9ea73.MOBHHWGMJA4GNTVD.SEARCH&ppt=None&ppn=None&ssid=u7j32ydys00000001780910424278&qH=6ea4465d0add4685&ov_redirect=true
Flipkart,smartphones,2,"Samsung Galaxy F06 5G (Bahama Blue, 64 GB)","₹12,499","₹14,999",16% off,No,4.2,Only 1 left,True,False,"Add to Compare Samsung Galaxy F06 5G (Bahama Blue, 64 GB) 4.2 46,399 Ratings & 2,975 Reviews 4 GB RAM | 64 GB ROM | Expandable Upto 1500 GB 17.02 cm (6.7 inch) HD+ Display 50MP + 2MP | 8MP Front Camera 5000 mAh Battery Dimensity 6300 Processor 1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories ₹12,499 ₹14,999 16% off Only 1 left Upto ₹8,500 Off on Exchange",https://www.flipkart.com/samsung-galaxy-f06-5g-bahama-blue-64-gb/p/itma405b6a267df1?pid=MOBHMGHHPXSTQWHH&lid=LSTMOBHMGHHPXSTQWHHOFQUNF&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_2_47&otracker=search&fm=organic&iid=cd1af179-f528-4fe0-843a-1f194fa9ea73.MOBHMGHHPXSTQWHH.SEARCH&ppt=None&ppn=None&ssid=u7j32ydys00000001780910424278&qH=6ea4465d0add4685&ov_redirect=true
Flipkart,smartphones,2,"OPPO K14x 5G (Icy Blue, 128 GB)","₹16,999","₹17,999",5% off,No,4.3,None,False,False,"Add to Compare OPPO K14x 5G (Icy Blue, 128 GB) 4.3 3,549 Ratings & 215 Reviews 4 GB RAM | 128 GB ROM 17.14 cm (6.75 inch) HD+ Display 50MP + 2MP | 5MP; f/2.2; FOV 77°; 3P lens 6500 mAh Battery Dimensity 6300 Processor 1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories ₹16,999 ₹17,999 5% off Upto ₹11,700 Off on Exchange Bank Offer",https://www.flipkart.com/oppo-k14x-5g-icy-blue-128-gb/p/itm188c7a4b69292?pid=MOBHJQQ4JWFJQCGC&lid=LSTMOBHJQQ4JWFJQCGCO9UQAV&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&spotlightTagId=default_BestsellerId_tyy%2F4io&srno=s_2_48&otracker=search&fm=organic&iid=cd1af179-f528-4fe0-843a-1f194fa9ea73.MOBHJQQ4JWFJQCGC.SEARCH&ppt=None&ppn=None&ssid=u7j32ydys00000001780910424278&qH=6ea4465d0add4685&ov_redirect=true
Flipkart,smartphones,3,"OPPO K14x 5G (Prism Violet, 128 GB)","₹16,999","₹17,999",5% off,No,4.3,Only few left,True,False,"Add to Compare OPPO K14x 5G (Prism Violet, 128 GB) 4.3 3,549 Ratings & 215 Reviews 4 GB RAM | 128 GB ROM 17.14 cm (6.75 inch) HD+ Display 50MP + 2MP | 5MP; f/2.2; FOV 77°; 3P lens 6500 mAh Battery Dimensity 6300 Processor 1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories ₹16,999 ₹17,999 5% off Only few left Upto ₹11,900 Off on Exchange",https://www.flipkart.com/oppo-k14x-5g-prism-violet-128-gb/p/itm188c7a4b69292?pid=MOBHJQQ4XFNJUHGW&lid=LSTMOBHJQQ4XFNJUHGWGZGIGT&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_3_50&otracker=search&fm=organic&iid=d270e22c-d496-4bce-b847-c95c43d8d706.MOBHJQQ4XFNJUHGW.SEARCH&ppt=None&ppn=None&ssid=i0ob76vetc0000001780910439690&qH=6ea4465d0add4685&ov_redirect=true
Flipkart,smartphones,3,"Add to Compare MOTOROLA Edge 60 Fusion 5G (PANTONE Zephyr, 128 GB)","₹22,999","₹24,999",8% off,No,4.4,None,False,False,"Currently unavailable Add to Compare MOTOROLA Edge 60 Fusion 5G (PANTONE Zephyr, 128 GB) 4.4 1,21,643 Ratings & 7,182 Reviews 8 GB RAM | 128 GB ROM | Expandable Upto 1 TB 16.94 cm (6.67 inch) Display 50MP + 13MP | 32MP Front Camera 5500 mAh Battery Dimensity 7400 Processor 68W Charger 1 Year Warranty on Handset and 6 Months Warranty on Accessories ₹22,999 ₹24,999 8% off Upto ₹16,350 Off on Exchang",https://www.flipkart.com/motorola-edge-60-fusion-5g-pantone-zephyr-128-gb/p/itm4928a0586b718?pid=MOBHHD2K42R3RQTB&lid=LSTMOBHHD2K42R3RQTBU6T5AP&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_3_51&otracker=search&fm=organic&iid=d270e22c-d496-4bce-b847-c95c43d8d706.MOBHHD2K42R3RQTB.SEARCH&ppt=None&ppn=None&ssid=i0ob76vetc0000001780910439690&qH=6ea4465d0add4685&ov_redirect=true
Flipkart,smartphones,3,"MOTOROLA g35 5G (Leaf Green, 128 GB)","₹12,499","₹8,500",N/A,N/A,4.2,Only few left,True,False,"Add to Compare MOTOROLA g35 5G (Leaf Green, 128 GB) 4.2 1,38,207 Ratings & 8,579 Reviews 4 GB RAM | 128 GB ROM | Expandable Upto 1 TB 17.07 cm (6.72 inch) Full HD+ Display 50MP + 8MP | 16MP Front Camera 5000 mAh Battery T760 Processor 12 5G Bands with VoNR|4K Video Recording|Vision Booster Technology 1 Year on Handset and 6 Months on Accessories ₹12,499 Only few left Upto ₹8,500 Off on Exchange",https://www.flipkart.com/motorola-g35-5g-leaf-green-128-gb/p/itma3ca32cc93927?pid=MOBH3YGPQHRSNQED&lid=LSTMOBH3YGPQHRSNQEDLDGOMQ&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_3_52&otracker=search&fm=organic&iid=d270e22c-d496-4bce-b847-c95c43d8d706.MOBH3YGPQHRSNQED.SEARCH&ppt=None&ppn=None&ssid=i0ob76vetc0000001780910439690&qH=6ea4465d0add4685&ov_redirect=true
Flipkart,smartphones,3,"OPPO K14 5G (Icy Blue, 128 GB)","₹19,999","₹25,999",23% off,No,4.4,None,False,False,"Add to Compare OPPO K14 5G (Icy Blue, 128 GB) 4.4 1,503 Ratings & 86 Reviews 6 GB RAM | 128 GB ROM 17.14 cm (6.75 inch) HD+ Display 50MP Rear Camera | 8MP Front Camera 7000 mAh Battery Dimensity 6300 Processor 1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories ₹19,999 ₹25,999 23% off Upto ₹14,050 Off on Exchange Bank Offer",https://www.flipkart.com/oppo-k14-5g-icy-blue-128-gb/p/itm2a5cc1d23c2af?pid=MOBHKQYY9S6MVDHH&lid=LSTMOBHKQYY9S6MVDHHMEMJYK&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_3_53&otracker=search&fm=organic&iid=d270e22c-d496-4bce-b847-c95c43d8d706.MOBHKQYY9S6MVDHH.SEARCH&ppt=None&ppn=None&ssid=i0ob76vetc0000001780910439690&qH=6ea4465d0add4685&ov_redirect=true
Flipkart,smartphones,3,"MOTOROLA g37 (PANTONE Impenetrable, 64 GB)","₹14,999","₹24,999",40% off,No,4.3,None,False,False,"Add to Compare MOTOROLA g37 (PANTONE Impenetrable, 64 GB) 4.3 148 Ratings & 10 Reviews 4 GB RAM | 64 GB ROM | Expandable Upto 1 TB 16.92 cm (6.66 inch) HD+ Display 50MP Rear Camera | 8MP Front Camera 5200 mAh Battery Dimensity 6400 Processor 1 Year on Handset and 6 Months on Accessories ₹14,999 ₹24,999 40% off Upto ₹10,350 Off on Exchange Bank Offer",https://www.flipkart.com/motorola-g37-pantone-impenetrable-64-gb/p/itm40c0c7bcb21fc?pid=MOBHHWB6GWE2CKHU&lid=LSTMOBHHWB6GWE2CKHUQEA6X8&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_3_54&otracker=search&fm=organic&iid=d270e22c-d496-4bce-b847-c95c43d8d706.MOBHHWB6GWE2CKHU.SEARCH&ppt=None&ppn=None&ssid=i0ob76vetc0000001780910439690&qH=6ea4465d0add4685&ov_redirect=true
Flipkart,smartphones,3,"vivo T4R 5G (Arctic White, 128 GB)","₹22,999","₹23,499",2% off,No,4.4,Only 1 left,True,False,"Add to Compare vivo T4R 5G (Arctic White, 128 GB) 4.4 51,021 Ratings & 2,881 Reviews 8 GB RAM | 128 GB ROM 17.2 cm (6.77 inch) Display 50MP (OIS) + 2MP | 32MP Front Camera 5700 mAh Battery Dimensity 7400 5G Processor 1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories ₹22,999 ₹23,499 2% off Only 1 left Upto ₹16,350 Off on Exchange",https://www.flipkart.com/vivo-t4r-5g-arctic-white-128-gb/p/itm3a5653667cb9c?pid=MOBHE49GDEHE3XZD&lid=LSTMOBHE49GDEHE3XZDXHWSUS&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_3_55&otracker=search&fm=organic&iid=d270e22c-d496-4bce-b847-c95c43d8d706.MOBHE49GDEHE3XZD.SEARCH&ppt=None&ppn=None&ssid=i0ob76vetc0000001780910439690&qH=6ea4465d0add4685&ov_redirect=true
